Customer_ID,total_transactions,total_quantity,total_revenue,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,recency_days
16198.0,2,384,1030.0410000000002,31.213363636363642,2010-09-28 13:59:00,2011-09-25 14:58:00,362,74
16199.0,7,321,942.75,94.275,2010-03-18 18:47:00,2010-11-12 12:55:00,238,391
16200.0,12,3089,5643.45,9.000717703349283,2009-12-02 15:04:00,2011-12-05 14:40:00,732,3
16201.0,5,1421,2112.12,17.03322580645161,2010-10-20 12:00:00,2011-12-06 16:02:00,412,2
16202.0,9,1307,2501.9900000000002,20.17733870967742,2009-12-02 10:48:00,2010-12-14 10:43:00,376,360
16203.0,6,607,1114.54,14.474545454545455,2010-07-23 13:09:00,2011-10-12 12:31:00,445,58
16204.0,3,686,944.24,8.584,2009-12-08 17:44:00,2011-11-16 13:40:00,707,22
16205.0,7,1455,1830.61,9.15305,2010-06-15 11:58:00,2011-11-09 09:32:00,511,30
16206.0,13,1384,2602.32,10.665245901639345,2010-01-24 15:25:00,2011-10-16 10:41:00,629,54
16207.0,1,140,394.38,20.756842105263157,2011-11-14 13:51:00,2011-11-14 13:51:00,0,24
16208.0,10,1541,3440.45,13.598616600790512,2010-02-24 14:24:00,2011-10-26 11:36:00,608,44
16209.0,9,1895,4146.78,61.892238805970145,2010-06-11 11:58:00,2011-09-12 11:58:00,458,88
16210.0,35,14263,38489.51,136.97334519572954,2009-12-02 12:54:00,2011-12-08 12:36:00,735,1
16211.0,3,519,1090.59,30.294166666666666,2010-09-27 15:24:00,2011-09-12 12:11:00,349,88
16212.0,4,571,1293.71,16.586025641025643,2010-02-07 15:26:00,2011-11-20 13:00:00,650,18
16213.0,1,48,159.0,26.5,2011-09-22 10:03:00,2011-09-22 10:03:00,0,78
16214.0,4,1308,2038.25,20.7984693877551,2010-09-30 13:57:00,2011-06-22 11:30:00,264,170
16215.0,1,104,242.35,17.310714285714287,2011-09-20 10:18:00,2011-09-20 10:18:00,0,80
16216.0,1,254,914.9300000000001,24.72783783783784,2011-03-17 15:34:00,2011-03-17 15:34:00,0,266
16217.0,2,91,304.25,20.283333333333335,2011-03-02 15:28:00,2011-04-18 13:31:00,46,234
16218.0,13,3237,4439.97,27.07298780487805,2010-05-27 16:09:00,2011-11-10 09:59:00,531,29
16219.0,1,48,40.8,40.8,2010-07-27 11:44:00,2010-07-27 11:44:00,0,500
16221.0,9,1515,2235.5099999999998,8.532480916030533,2010-08-10 13:32:00,2011-11-03 11:43:00,449,36
16222.0,2,503,1345.22,8.407625,2009-12-18 14:31:00,2011-01-25 13:38:00,402,317
16223.0,2,651,1102.3500000000001,8.748809523809525,2010-11-09 12:07:00,2010-11-30 11:50:00,20,374
16224.0,5,1555,1616.54,13.935689655172414,2010-11-17 13:14:00,2011-10-13 17:51:00,330,56
16225.0,15,1285,2867.4100000000003,9.494735099337749,2010-02-07 12:41:00,2011-10-26 08:30:00,625,44
16226.0,5,521,672.1700000000001,21.682903225806452,2010-10-22 11:19:00,2011-05-20 14:41:00,210,202
16227.0,3,436,1027.22,30.212352941176473,2010-06-22 13:28:00,2011-04-28 13:33:00,310,224
16228.0,3,561,890.8100000000001,16.196545454545454,2010-11-04 18:54:00,2010-11-19 14:20:00,14,384
16229.0,6,1292,2867.86,16.294659090909093,2010-05-24 12:59:00,2011-09-13 17:16:00,477,86
16230.0,2,365,542.03,15.486571428571429,2011-05-03 15:12:00,2011-06-03 10:06:00,30,189
16231.0,4,564,1078.22,10.675445544554456,2010-04-21 12:06:00,2010-11-25 15:00:00,218,378
16232.0,7,1849,2712.97,25.837809523809522,2010-06-07 14:04:00,2011-10-27 12:16:00,506,43
16233.0,9,689,1965.71,26.209466666666668,2009-12-02 13:23:00,2011-09-29 17:27:00,666,70
16234.0,3,170,333.18,22.212,2010-05-27 10:39:00,2010-08-20 14:33:00,85,475
16235.0,9,788,2053.71,17.858347826086955,2010-08-26 12:10:00,2011-10-30 10:56:00,429,40
16236.0,1,184,432.2,21.61,2011-09-22 14:10:00,2011-09-22 14:10:00,0,77
16237.0,1,57,136.65,19.521428571428572,2010-09-28 17:02:00,2010-09-28 17:02:00,0,436
16238.0,1,85,63.66,10.61,2010-10-13 12:36:00,2010-10-13 12:36:00,0,422
16239.0,6,692,1492.2,42.63428571428572,2010-09-02 19:17:00,2011-10-14 08:29:00,406,56
16240.0,2,1641,3718.8,27.546666666666667,2011-09-23 13:44:00,2011-11-15 14:30:00,53,23
16241.0,16,2377,4329.31,4.355442655935614,2010-10-25 13:40:00,2011-11-30 11:08:00,400,9
16242.0,14,3955,7474.4,10.959530791788856,2010-03-15 16:02:00,2011-12-01 15:12:00,625,7
16243.0,2,110,409.1,8.02156862745098,2011-10-16 12:09:00,2011-11-06 12:32:00,21,33
16244.0,2,1474,2579.38,16.74922077922078,2010-12-02 11:41:00,2011-05-12 10:18:00,160,211
16245.0,3,1014,1413.66,15.707333333333334,2011-03-28 09:30:00,2011-11-16 10:14:00,233,23
16246.0,2,338,827.25,9.294943820224718,2010-02-08 12:32:00,2010-09-06 12:04:00,209,459
16247.0,1,182,114.56,7.16,2011-06-22 14:23:00,2011-06-22 14:23:00,0,169
16248.0,1,78,152.94,21.84857142857143,2011-10-09 11:32:00,2011-10-09 11:32:00,0,61
16249.0,5,950,1800.07,26.08797101449275,2011-04-14 13:50:00,2011-10-18 10:07:00,186,52
16250.0,3,376,791.38,16.15061224489796,2010-11-18 10:43:00,2011-03-23 15:07:00,125,260
16251.0,1,44,128.31,6.4155,2010-07-15 14:55:00,2010-07-15 14:55:00,0,511
16252.0,1,158,295.09000000000003,14.051904761904764,2010-11-22 11:57:00,2010-11-22 11:57:00,0,382
16253.0,7,6061,7310.15,24.205794701986754,2009-12-08 17:24:00,2011-10-04 09:09:00,664,66
16254.0,3,549,985.14,13.1352,2010-03-17 15:43:00,2010-11-26 13:22:00,253,377
16255.0,15,3050,4906.8,9.17158878504673,2010-01-24 12:21:00,2011-11-23 12:40:00,668,16
16256.0,3,1590,1629.37,56.1851724137931,2010-04-21 10:34:00,2011-03-18 12:18:00,331,266
16257.0,1,2,46.95,23.475,2011-06-16 10:11:00,2011-06-16 10:11:00,0,176
16258.0,15,7200,11942.52,34.71662790697675,2010-03-10 14:19:00,2011-10-25 13:30:00,593,44
16259.0,3,162,361.94,3.891827956989247,2010-04-13 16:57:00,2010-10-25 14:27:00,194,409
16260.0,1,311,1035.45,57.525000000000006,2011-10-20 09:40:00,2011-10-20 09:40:00,0,50
16261.0,6,459,1059.45,6.30625,2010-09-23 16:40:00,2011-11-22 17:23:00,425,16
16262.0,1,446,755.15,16.416304347826088,2010-11-26 13:22:00,2010-11-26 13:22:00,0,377
16263.0,1,200,351.01,14.625416666666666,2010-10-12 14:52:00,2010-10-12 14:52:00,0,422
16264.0,2,632,837.53,12.689848484848484,2010-09-19 16:14:00,2010-09-27 15:00:00,7,437
16265.0,12,3214,6935.17,20.57913946587537,2010-10-28 15:18:00,2011-11-30 16:41:00,398,8
16266.0,14,791,1757.95,16.127981651376146,2010-02-04 16:21:00,2011-09-27 12:08:00,599,73
16267.0,1,198,186.66,26.665714285714284,2010-04-27 14:10:00,2010-04-27 14:10:00,0,590
16268.0,2,533,667.65,14.836666666666666,2011-09-29 18:30:00,2011-09-29 18:30:00,0,70
16269.0,1,579,717.57,13.539056603773586,2010-09-28 11:50:00,2010-09-28 11:50:00,0,437
16270.0,1,688,1141.24,21.134074074074075,2010-12-21 14:26:00,2010-12-21 14:26:00,0,352
16271.0,10,2399,3463.02,11.354163934426229,2010-03-07 12:03:00,2011-12-07 12:45:00,640,2
16272.0,1,224,411.7,16.468,2011-08-15 10:53:00,2011-08-15 10:54:00,0,116
16273.0,2,46,336.03999999999996,21.002499999999998,2010-02-21 16:02:00,2010-03-01 13:24:00,7,647
16274.0,1,310,715.9,5.342537313432835,2010-12-01 15:35:00,2010-12-01 15:35:00,0,372
16275.0,3,1268,2151.11,19.37936936936937,2010-03-08 14:41:00,2011-05-27 12:41:00,444,196
16276.0,3,1467,2629.3900000000003,101.13038461538463,2010-04-11 12:02:00,2011-06-16 09:34:00,430,176
16277.0,1,33,188.69,8.203913043478261,2009-12-06 11:27:00,2009-12-06 11:27:00,0,733
16278.0,3,342,1117.84,20.324363636363636,2010-07-28 15:40:00,2011-08-31 17:12:00,399,99
16279.0,9,3691,5705.08,16.346934097421205,2010-04-22 14:09:00,2011-11-18 15:00:00,575,20
16280.0,1,101,238.05,14.878125,2009-12-14 15:49:00,2009-12-14 15:49:00,0,724
16281.0,3,1570,3424.02,87.79538461538462,2010-01-26 13:41:00,2011-09-28 14:57:00,610,71
16282.0,3,790,1307.58,39.623636363636365,2009-12-21 11:52:00,2011-01-04 11:42:00,378,339
16283.0,8,2889,4403.82,7.4263406408094434,2010-02-28 14:12:00,2011-12-04 12:08:00,643,5
16284.0,3,683,1029.77,7.40841726618705,2010-11-11 13:27:00,2011-11-08 16:12:00,362,30
16285.0,1,60,176.9,5.706451612903226,2010-03-03 16:03:00,2010-03-03 16:03:00,0,645
16286.0,2,101,328.95,19.349999999999998,2010-03-26 09:58:00,2010-08-19 14:48:00,146,476
16287.0,5,1426,1006.98,23.975714285714286,2010-01-19 09:46:00,2011-06-23 09:08:00,519,169
16288.0,1,19,129.85,18.55,2010-08-26 14:45:00,2010-08-26 14:45:00,0,469
16289.0,1,97,136.31,6.490952380952381,2010-09-03 14:02:00,2010-09-03 14:02:00,0,461
16290.0,4,1001,2069.3,15.796183206106871,2010-05-23 11:46:00,2010-09-01 11:52:00,101,464
16291.0,1,1,117.72,117.72,2010-01-26 16:26:00,2010-01-26 16:26:00,0,681
16292.0,5,688,1253.76,20.22193548387097,2010-04-14 13:29:00,2011-08-10 12:24:00,482,121
16293.0,15,2022,4657.95,19.32759336099585,2009-12-11 09:58:00,2011-11-18 09:58:00,707,21
16294.0,1,54,126.05000000000001,15.756250000000001,2010-08-20 12:01:00,2010-08-20 12:01:00,0,476
16295.0,4,841,1328.55,16.817088607594936,2011-10-06 10:45:00,2011-11-30 08:17:00,54,9
16296.0,4,645,1313.67,17.752297297297297,2009-12-18 12:03:00,2010-03-23 13:11:00,95,625
16297.0,1,206,301.9,15.094999999999999,2011-03-16 08:29:00,2011-03-16 08:29:00,0,268
16298.0,7,308,1085.7,23.1,2010-09-23 15:23:00,2011-11-17 11:59:00,419,22
16299.0,1,107,193.65,16.1375,2010-08-19 17:46:00,2010-08-19 17:46:00,0,476
16300.0,3,658,1392.43,5.592088353413655,2010-02-02 11:40:00,2010-10-05 13:14:00,245,429
16301.0,1,41,107.33,17.888333333333332,2009-12-03 10:20:00,2009-12-03 10:20:00,0,736
16302.0,1,158,233.22,21.201818181818183,2011-08-05 09:44:00,2011-08-05 09:44:00,0,126
16303.0,7,3859,7928.27,27.721223776223777,2010-03-18 14:12:00,2011-11-14 10:49:00,605,25
16304.0,1,228,381.66,15.2664,2010-01-14 08:30:00,2010-01-14 08:30:00,0,694
16305.0,1,256,361.21999999999997,16.419090909090908,2011-07-24 12:18:00,2011-07-24 12:18:00,0,138
16306.0,7,742,1192.82,17.287246376811595,2010-10-01 09:36:00,2011-05-10 12:12:00,221,213
16307.0,3,1123,1194.92,15.932266666666667,2010-05-11 14:40:00,2010-10-06 14:31:00,147,428
16308.0,7,16000,5120.0,731.4285714285714,2009-12-15 15:48:00,2011-11-02 11:24:00,686,37
16309.0,2,467,706.57,16.823095238095238,2011-04-13 11:46:00,2011-08-25 15:35:00,134,105
16310.0,2,270,460.08,16.431428571428572,2010-03-07 15:41:00,2010-10-21 14:47:00,227,413
16311.0,2,394,616.26,16.655675675675674,2011-10-21 13:13:00,2011-11-22 08:54:00,31,17
16312.0,1,53,171.15,17.115000000000002,2010-10-03 14:15:00,2010-10-03 14:15:00,0,431
16313.0,2,165,274.15000000000003,17.134375000000002,2011-10-21 09:04:00,2011-12-06 13:02:00,46,2
16314.0,3,636,1491.4,24.05483870967742,2010-08-24 11:52:00,2010-11-15 12:06:00,83,389
16315.0,2,143,402.71,17.50913043478261,2010-06-21 13:53:00,2011-01-13 11:57:00,205,330
16316.0,13,3057,5744.91,19.343131313131313,2010-08-03 14:38:00,2011-10-06 13:48:00,428,63
16317.0,5,1236,2192.51,18.73940170940171,2010-05-04 10:17:00,2011-08-12 12:46:00,465,119
16318.0,1,199,328.15,17.271052631578947,2011-11-04 13:05:00,2011-11-04 13:05:00,0,34
16319.0,1,72,404.40000000000003,134.8,2011-05-06 11:27:00,2011-05-06 11:27:00,0,217
16320.0,6,3319,5628.99,23.356804979253113,2010-01-27 13:29:00,2011-06-20 15:25:00,509,171
16321.0,7,259,604.5500000000001,26.284782608695654,2009-12-01 10:36:00,2011-09-28 14:55:00,666,71
16322.0,2,231,326.75,8.83108108108108,2011-11-03 14:33:00,2011-12-08 15:41:00,35,0
16323.0,2,146,353.66,88.415,2010-05-11 09:48:00,2011-05-27 14:48:00,381,195
16324.0,3,282,428.68,3.6328813559322035,2011-06-15 14:26:00,2011-08-03 12:58:00,48,127
16325.0,12,2464,3597.5,26.068840579710145,2009-12-04 13:21:00,2011-10-24 08:48:00,688,46
16326.0,24,1120,4826.99,9.75149494949495,2010-01-28 13:23:00,2011-12-04 10:11:00,674,5
16327.0,16,8540,10731.34,11.33193241816262,2009-12-14 13:06:00,2011-11-25 13:23:00,711,13
16328.0,1,141,310.83,19.426875,2010-05-25 14:02:00,2010-05-25 14:02:00,0,562
16329.0,4,826,1703.07,14.809304347826087,2009-12-01 11:34:00,2010-10-08 12:44:00,311,427
16330.0,7,327,634.33,5.375677966101695,2010-02-15 12:36:00,2011-11-22 12:24:00,644,17
16331.0,6,756,2037.7,59.932352941176475,2010-03-07 10:55:00,2010-10-03 13:47:00,210,431
16332.0,11,1132,2010.41,10.102562814070351,2010-04-29 13:41:00,2011-11-11 14:22:00,561,27
16333.0,22,32184,26626.8,591.7066666666667,2011-02-03 10:50:00,2011-12-02 12:19:00,302,7
16334.0,1,211,277.48,4.784137931034483,2010-08-04 16:38:00,2010-08-04 16:38:00,0,491
16335.0,7,1016,2774.0,7.579234972677596,2009-12-04 10:18:00,2010-06-06 11:35:00,184,551
16336.0,4,1473,3517.69,51.73073529411765,2010-03-18 08:05:00,2010-10-15 12:32:00,211,420
16337.0,1,87,151.05,15.105,2011-11-03 10:03:00,2011-11-03 10:03:00,0,36
16338.0,1,94,214.79999999999998,19.527272727272727,2011-07-05 13:56:00,2011-07-05 13:56:00,0,156
16339.0,1,23,109.95,5.4975000000000005,2011-02-28 13:41:00,2011-02-28 13:41:00,0,283
16340.0,3,1345,1526.06,4.0479045092838195,2010-06-06 13:26:00,2011-08-24 14:53:00,444,106
16341.0,7,3022,3850.79,24.372088607594936,2010-04-09 10:30:00,2011-11-15 09:12:00,584,24
16342.0,4,157,322.41,21.494000000000003,2011-06-13 10:10:00,2011-09-25 14:36:00,104,74
16343.0,3,422,687.0699999999999,7.989186046511628,2010-10-28 14:15:00,2011-11-23 17:45:00,391,15
16344.0,4,706,842.42,18.313478260869566,2010-02-09 12:16:00,2011-07-04 15:50:00,510,157
16345.0,2,620,1198.74,10.79945945945946,2010-08-13 17:13:00,2011-10-26 16:03:00,438,43
16346.0,1,289,224.51,14.967333333333332,2010-11-19 15:55:00,2010-11-19 15:55:00,0,384
16347.0,11,1750,3509.41,9.913587570621468,2010-03-12 12:41:00,2011-11-28 13:14:00,626,10
16348.0,8,1178,1798.22,6.760225563909774,2010-10-05 13:57:00,2011-11-07 15:44:00,398,31
16349.0,1,9,53.5,5.944444444444445,2011-02-22 12:40:00,2011-02-22 12:40:00,0,290
16350.0,9,1077,2253.89,18.47450819672131,2010-10-07 16:33:00,2011-11-18 15:53:00,406,20
16351.0,13,2165,3330.0299999999997,17.807647058823527,2009-12-04 16:12:00,2011-01-11 10:26:00,402,332
16352.0,2,300,494.44,17.658571428571427,2011-11-02 08:44:00,2011-11-22 10:32:00,20,17
16353.0,38,3531,9999.460000000001,57.46816091954024,2009-12-07 13:55:00,2011-12-06 12:23:00,728,3
16354.0,5,599,1129.51,7.954295774647887,2010-04-27 13:33:00,2011-10-07 14:28:00,528,62
16355.0,1,179,416.35,8.673958333333333,2010-11-29 14:21:00,2010-11-29 14:21:00,0,374
16356.0,6,190,415.87,7.0486440677966105,2010-06-06 11:26:00,2011-05-26 11:51:00,354,197
16357.0,4,389,868.37,18.47595744680851,2010-11-23 18:52:00,2011-11-06 16:04:00,347,32
16358.0,5,2065,2919.65,18.958766233766234,2010-11-10 11:36:00,2011-12-08 15:09:00,393,0
16359.0,16,1764,2697.75,21.582,2010-02-16 10:39:00,2011-12-02 17:04:00,654,6
16360.0,6,2144,3512.53,5.305936555891239,2011-09-12 13:50:00,2011-12-05 12:16:00,83,4
16361.0,4,421,896.66,8.459056603773584,2011-09-29 13:13:00,2011-11-30 12:32:00,61,9
16362.0,6,478,946.94,10.073829787234043,2010-09-28 09:24:00,2011-11-07 13:01:00,405,31
16363.0,1,52,109.36000000000001,21.872000000000003,2011-10-17 14:14:00,2011-10-17 14:14:00,0,52
16364.0,2,280,707.04,13.340377358490565,2011-07-25 14:35:00,2011-11-28 11:27:00,125,11
16365.0,15,1135,3307.2,25.439999999999998,2009-12-11 12:41:00,2011-11-22 11:24:00,710,17
16366.0,4,882,1548.1299999999999,19.847820512820512,2009-12-16 10:39:00,2011-11-21 08:19:00,704,18
16367.0,3,1117,1362.4,5.949344978165939,2010-11-21 13:23:00,2011-11-02 13:13:00,345,36
16368.0,3,317,640.21,6.5327551020408166,2010-09-30 11:30:00,2011-12-07 13:12:00,433,1
16369.0,7,1594,2664.81,15.67535294117647,2010-04-07 16:52:00,2011-11-21 16:25:00,592,17
16370.0,4,647,1320.56,5.791929824561404,2011-04-28 16:40:00,2011-09-18 15:55:00,142,81
16371.0,1,108,157.2,14.29090909090909,2010-09-17 12:09:00,2010-09-17 12:09:00,0,448
16372.0,5,748,1328.61,3.9898198198198194,2010-04-11 15:20:00,2011-11-06 13:08:00,573,32
16373.0,2,119,309.49,10.672068965517242,2010-10-24 13:10:00,2010-11-22 15:50:00,29,381
16374.0,5,800,1771.45,4.9481843575419,2010-04-30 13:10:00,2011-10-04 15:21:00,522,65
16375.0,2,74,104.0,8.0,2010-08-26 14:12:00,2010-08-26 14:25:00,0,469
16376.0,2,694,987.01,7.8960799999999995,2011-11-22 16:47:00,2011-12-01 11:38:00,8,8
16377.0,2,2928,1308.48,130.848,2010-04-01 10:36:00,2011-03-17 15:41:00,350,266
16378.0,3,267,362.95,15.780434782608696,2011-02-02 12:42:00,2011-04-06 15:07:00,63,246
16379.0,4,1410,2157.4,19.975925925925928,2011-09-22 09:33:00,2011-12-05 15:38:00,74,3
16380.0,1,1524,1780.59,55.6434375,2011-10-09 15:40:00,2011-10-09 15:40:00,0,60
16381.0,2,112,258.7,3.98,2010-10-17 13:06:00,2010-11-09 09:56:00,22,395
16382.0,2,167,353.1,8.025,2010-06-07 12:42:00,2010-10-27 16:23:00,142,407
16383.0,7,1620,2974.84,7.116842105263158,2010-02-04 13:18:00,2011-09-26 12:45:00,598,74
16384.0,4,861,1358.95,16.77716049382716,2010-04-28 14:01:00,2011-09-11 11:19:00,500,89
16385.0,5,549,1030.61,7.522700729927006,2010-03-18 12:45:00,2011-10-10 13:12:00,571,59
16386.0,3,723,1102.59,7.500612244897958,2010-11-17 11:19:00,2011-11-11 12:28:00,359,28
16387.0,5,457,918.55,9.568229166666667,2010-03-11 12:22:00,2011-01-21 11:34:00,315,322
16388.0,1,83,186.05,14.311538461538463,2010-02-24 10:20:00,2010-02-24 10:20:00,0,653
16389.0,4,1242,1382.07,40.64911764705882,2011-03-01 15:47:00,2011-10-17 14:41:00,229,52
16390.0,3,122,467.5,22.261904761904763,2010-01-29 15:25:00,2010-06-21 10:11:00,142,536
16391.0,4,748,1103.61,3.33416918429003,2010-05-27 11:27:00,2010-11-04 12:27:00,161,400
16392.0,3,609,763.05,5.121140939597315,2010-05-27 11:17:00,2011-03-15 12:11:00,292,269
16393.0,23,3132,5561.66,7.075903307888041,2009-12-01 12:13:00,2011-12-07 12:51:00,736,1
16394.0,5,2604,1555.34,18.73903614457831,2011-02-23 10:58:00,2011-10-14 09:48:00,232,56
16395.0,14,2919,3537.85,5.468083462132921,2009-12-06 12:26:00,2011-10-10 12:50:00,673,60
16396.0,1,80,137.8,17.225,2010-08-20 14:17:00,2010-08-20 14:17:00,0,475
16397.0,1,50,127.88,11.625454545454545,2010-03-21 15:36:00,2010-03-21 15:36:00,0,627
16398.0,2,758,1705.8,20.802439024390242,2011-03-31 09:38:00,2011-07-08 15:16:00,99,153
16399.0,3,456,641.82,5.679823008849558,2010-11-15 15:03:00,2011-11-20 16:12:00,370,18
16400.0,9,2159,3159.44,11.24355871886121,2009-12-08 12:38:00,2011-09-06 12:27:00,636,94
16401.0,23,6035,6849.15,18.868181818181817,2010-06-02 13:13:00,2011-12-08 18:15:00,554,0
16402.0,2,254,511.4,4.3709401709401705,2010-12-05 13:42:00,2011-03-20 12:25:00,104,264
16403.0,1,114,177.5,17.75,2011-01-31 13:39:00,2011-01-31 13:39:00,0,311
16404.0,1,157,443.05,19.26304347826087,2011-09-30 14:55:00,2011-09-30 14:55:00,0,69
16405.0,2,187,167.25,33.45,2011-02-02 17:08:00,2011-02-10 15:24:00,7,301
16406.0,3,271,552.68,3.4759748427672954,2010-02-24 11:51:00,2011-11-21 11:57:00,635,18
16407.0,14,1484,2821.65,12.16228448275862,2010-10-03 13:56:00,2011-11-27 11:05:00,419,12
16408.0,1,227,231.93,5.154,2010-04-27 14:08:00,2010-04-27 14:08:00,0,590
16409.0,12,3706,5709.04,7.217496839443742,2009-12-13 15:38:00,2011-11-03 16:45:00,690,35
16410.0,1,348,130.32,26.064,2009-12-05 14:51:00,2009-12-05 14:51:00,0,733
16411.0,4,543,910.1899999999999,4.397053140096618,2010-10-07 15:09:00,2011-11-20 13:23:00,408,18
16412.0,5,311,647.23,4.759044117647059,2010-02-04 13:46:00,2011-10-17 12:35:00,619,53
16413.0,2,284,528.98,7.666376811594203,2010-11-29 12:49:00,2011-10-14 12:08:00,318,56
16414.0,5,202,559.71,8.74546875,2010-01-14 10:21:00,2011-11-18 09:42:00,672,21
16415.0,3,527,719.44,4.440987654320988,2010-02-01 12:30:00,2011-10-26 13:35:00,632,43
16416.0,9,2210,2972.88,15.897754010695188,2010-02-23 12:00:00,2011-11-13 12:50:00,628,26
16417.0,1,6,35.7,35.7,2010-08-04 09:08:00,2010-08-04 09:08:00,0,492
16418.0,5,580,1101.94,6.520355029585799,2010-10-13 12:31:00,2011-10-26 12:39:00,378,44
16419.0,8,721,1487.42,16.167608695652174,2010-02-09 13:26:00,2011-08-19 12:33:00,555,112
16420.0,1,120,75.0,37.5,2010-11-08 15:15:00,2010-11-08 15:15:00,0,395
16421.0,3,123,526.27,13.849210526315789,2010-08-27 12:02:00,2010-11-28 13:31:00,93,375
16422.0,109,66369,63651.47,89.39813202247191,2010-01-12 11:57:00,2011-11-22 14:00:00,679,16
16423.0,1,230,346.12,19.22888888888889,2011-11-15 09:21:00,2011-11-15 09:21:00,0,24
16424.0,2,212,443.06,34.081538461538464,2010-11-22 11:24:00,2011-06-01 13:40:00,191,190
16425.0,1,199,302.7,14.414285714285715,2011-02-10 14:30:00,2011-02-10 14:30:00,0,301
16426.0,10,1243,1908.25,5.129704301075269,2011-03-08 15:45:00,2011-12-07 14:01:00,273,1
16427.0,2,156,241.06,26.784444444444446,2011-02-28 15:18:00,2011-03-21 17:10:00,21,262
16428.0,3,595,660.28,4.8549999999999995,2010-07-30 12:10:00,2010-10-22 12:22:00,84,413
16429.0,1,9,284.55,142.275,2011-08-25 13:54:00,2011-08-25 13:54:00,0,105
16430.0,7,307,1117.94,39.92642857142857,2010-01-27 12:45:00,2011-10-13 14:47:00,624,56
16431.0,3,453,642.81,7.744698795180722,2011-02-15 14:02:00,2011-05-10 14:09:00,84,212
16432.0,1,276,287.4,35.925,2011-10-06 13:59:00,2011-10-06 13:59:00,0,63
16433.0,2,214,384.52,11.309411764705882,2010-10-27 12:26:00,2011-11-11 14:09:00,380,27
16434.0,12,1338,2741.74,14.661711229946523,2010-01-17 14:51:00,2011-11-10 14:28:00,661,28
16435.0,3,609,1011.5699999999999,8.028333333333332,2010-07-13 13:29:00,2010-07-15 18:22:00,2,511
16436.0,3,239,329.34,8.032682926829267,2009-12-06 16:02:00,2010-02-09 13:19:00,64,667
16437.0,2,197,301.25,14.345238095238095,2010-10-06 12:34:00,2010-11-23 16:59:00,48,380
16438.0,5,463,798.35,6.04810606060606,2011-09-18 13:31:00,2011-12-04 10:51:00,76,5
16439.0,1,74,310.70000000000005,34.522222222222226,2009-12-17 14:22:00,2009-12-17 14:22:00,0,721
16440.0,6,2108,3856.9700000000003,12.56342019543974,2010-08-03 11:32:00,2011-12-02 12:02:00,486,7
16441.0,5,484,1034.43,12.02825581395349,2010-03-22 18:00:00,2011-10-03 17:48:00,559,66
16442.0,5,583,899.47,3.59788,2009-12-13 11:05:00,2011-12-08 11:43:00,725,1
16443.0,1,96,162.24,162.24,2010-07-07 11:57:00,2010-07-07 11:57:00,0,520
16444.0,17,1959,3656.58,9.724946808510639,2010-03-24 14:06:00,2011-10-24 13:50:00,578,45
16445.0,4,299,602.73,3.13921875,2010-10-24 12:39:00,2011-11-06 12:32:00,377,33
