Customer_ID,total_transactions,total_quantity,total_revenue,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,recency_days,churn
15056.0,1,81,133.45,19.064285714285717,2010-07-07 15:58:00,2010-07-07 15:58:00,0,519,1
15057.0,5,1394,3255.96,46.513714285714286,2009-12-05 15:27:00,2011-03-09 15:17:00,458,274,1
15058.0,16,1660,3410.03,9.551904761904762,2010-02-24 14:07:00,2011-11-14 14:57:00,628,24,0
15059.0,19,1617,3523.57,5.921966386554622,2009-12-06 12:17:00,2011-10-30 11:35:00,692,40,0
15060.0,4,263,303.09,2.504876033057851,2011-11-30 14:03:00,2011-12-01 13:47:00,0,7,0
15061.0,127,80711,137818.52,139.6337588652482,2009-12-01 12:18:00,2011-12-06 12:06:00,734,3,0
15062.0,8,1872,2585.62,16.26176100628931,2010-04-08 15:41:00,2011-09-29 16:51:00,539,70,0
15063.0,1,56,370.8,74.16,2011-05-10 13:25:00,2011-05-10 13:25:00,0,212,1
15064.0,4,810,1254.41,15.486543209876544,2009-12-22 16:17:00,2010-10-25 14:32:00,306,409,1
15065.0,5,1446,3326.86,20.04132530120482,2010-10-25 09:13:00,2011-11-02 09:45:00,373,37,0
15066.0,1,317,893.59,21.275952380952383,2011-10-17 13:25:00,2011-10-17 13:25:00,0,52,0
15067.0,5,2163,3877.88,21.785842696629214,2010-04-11 15:54:00,2011-09-22 13:20:00,528,77,0
15068.0,4,835,1176.85,5.325113122171945,2010-03-28 13:18:00,2011-10-24 14:47:00,575,45,0
15069.0,1,520,1109.53,15.850428571428573,2011-06-13 14:16:00,2011-06-13 14:16:00,0,178,0
15070.0,3,375,843.25,25.553030303030305,2009-12-15 13:49:00,2010-12-02 11:23:00,351,372,1
15071.0,4,416,1455.56,26.954814814814814,2010-05-18 12:45:00,2011-09-07 11:43:00,476,93,0
15072.0,1,164,187.52,14.424615384615382,2010-08-17 15:46:00,2010-08-17 15:46:00,0,478,1
15073.0,8,1410,2788.02,17.534716981132075,2010-01-27 08:48:00,2011-11-30 10:44:00,672,9,0
15074.0,3,1063,1566.33,21.45657534246575,2010-08-29 11:47:00,2011-08-26 14:45:00,362,104,0
15075.0,1,447,773.03,28.63074074074074,2011-09-23 12:27:00,2011-09-23 12:27:00,0,77,0
15076.0,3,866,1447.74,18.09675,2010-07-05 14:11:00,2011-06-20 08:23:00,349,172,0
15077.0,2,528,2428.08,75.8775,2009-12-09 17:10:00,2010-08-02 11:13:00,235,494,1
15078.0,53,8990,17761.88,22.398335435056747,2009-12-04 12:03:00,2011-12-02 15:41:00,728,6,0
15079.0,11,1504,3767.35,25.981724137931035,2009-12-08 11:22:00,2011-05-11 12:45:00,519,212,1
15080.0,2,287,546.25,17.620967741935484,2010-07-26 10:03:00,2010-10-08 11:52:00,74,427,1
15081.0,12,806,1965.72,18.03412844036697,2010-06-22 10:25:00,2011-11-17 17:08:00,513,21,0
15082.0,1,43,93.35,15.558333333333335,2010-02-09 10:23:00,2010-02-09 10:23:00,0,668,1
15083.0,1,38,88.2,17.64,2011-03-28 12:18:00,2011-03-28 12:18:00,0,256,1
15084.0,2,600,965.2,31.135483870967743,2010-03-04 10:45:00,2010-11-25 11:58:00,266,379,1
15085.0,1,169,347.54,38.61555555555556,2009-12-10 11:47:00,2009-12-10 11:47:00,0,729,1
15086.0,2,95,218.53,19.86636363636364,2010-03-24 13:56:00,2010-05-24 12:27:00,60,564,1
15087.0,1,470,306.94,20.462666666666667,2011-03-03 10:34:00,2011-03-03 10:34:00,0,281,1
15088.0,2,460,1160.07,20.352105263157892,2011-10-03 14:05:00,2011-11-18 13:14:00,45,20,0
15089.0,6,1359,2420.84,16.69544827586207,2011-08-03 14:14:00,2011-11-29 16:31:00,118,9,0
15090.0,1,208,381.32,16.57913043478261,2011-02-04 14:03:00,2011-02-04 14:03:00,0,307,1
15091.0,3,582,1046.61,18.36157894736842,2010-02-03 11:46:00,2011-10-03 12:47:00,607,67,0
15092.0,3,230,776.46,17.25466666666667,2010-09-03 12:33:00,2011-05-08 14:10:00,247,214,1
15093.0,23,11657,14326.11,43.15093373493976,2009-12-08 12:46:00,2011-11-21 13:09:00,713,17,0
15094.0,2,28,83.0,16.6,2010-03-05 12:56:00,2010-09-02 16:55:00,181,462,1
15095.0,10,2233,3141.64,25.335806451612903,2010-01-21 09:37:00,2011-08-28 12:01:00,584,103,0
15096.0,1,120,219.39,19.94454545454545,2011-10-28 10:27:00,2011-10-28 10:27:00,0,42,0
15097.0,3,424,908.35,13.762878787878789,2010-05-05 14:22:00,2011-12-05 14:03:00,578,3,0
15098.0,3,121,39916.5,13305.5,2011-06-10 15:22:00,2011-06-10 15:33:00,0,181,1
15099.0,1,343,410.48,17.84695652173913,2011-09-16 13:13:00,2011-09-16 13:13:00,0,83,0
15100.0,7,334,2894.7,160.81666666666666,2010-01-07 14:33:00,2011-01-10 10:35:00,367,333,1
15101.0,6,676,1477.94,25.481724137931035,2010-04-28 15:00:00,2011-12-01 10:18:00,581,8,0
15102.0,2,339,554.67,20.543333333333333,2010-06-11 10:16:00,2010-06-27 12:16:00,16,530,1
15103.0,2,329,703.36,20.096,2011-09-14 13:54:00,2011-11-08 14:53:00,55,30,0
15104.0,2,637,1027.44,14.890434782608695,2011-03-02 14:16:00,2011-05-27 12:29:00,85,196,1
15105.0,9,1747,3094.91,20.496092715231786,2010-03-23 12:18:00,2011-11-21 16:54:00,608,17,0
15106.0,5,1181,1422.52,14.2252,2011-03-15 12:52:00,2011-11-22 09:16:00,251,17,0
15107.0,9,356,940.35,20.00744680851064,2010-09-14 10:47:00,2011-02-01 14:46:00,140,310,1
15108.0,4,499,1300.25,21.67083333333333,2011-04-26 10:54:00,2011-07-21 10:24:00,85,141,0
15109.0,3,258,983.1,20.48125,2009-12-04 12:33:00,2011-04-08 09:58:00,489,245,1
15110.0,6,337,1505.85,28.4122641509434,2010-08-11 15:49:00,2011-11-16 11:16:00,461,23,0
15111.0,5,1164,2730.87,18.08523178807947,2010-04-26 13:12:00,2011-11-10 16:58:00,563,28,0
15112.0,1,72,209.4,29.914285714285715,2010-04-07 14:17:00,2010-04-07 14:17:00,0,610,1
15113.0,3,2386,3609.33,36.0933,2011-10-16 15:27:00,2011-11-30 08:23:00,44,9,0
15114.0,12,3532,3400.12,14.7191341991342,2010-10-14 16:44:00,2011-11-09 15:05:00,390,29,0
15115.0,2,245,531.85,15.195714285714288,2009-12-07 11:20:00,2011-11-21 14:59:00,714,17,0
15116.0,4,648,1352.75,30.06111111111111,2011-05-19 08:50:00,2011-11-22 12:25:00,187,17,0
15117.0,8,3093,2485.9700000000003,18.976870229007638,2010-03-15 13:39:00,2011-11-25 08:12:00,619,14,0
15118.0,1,1440,244.8,244.8,2011-07-28 14:54:00,2011-07-28 14:54:00,0,133,0
15119.0,1,88,266.4,19.02857142857143,2011-04-08 09:08:00,2011-04-08 09:08:00,0,245,1
15120.0,1,296,358.82,17.086666666666666,2011-07-29 09:48:00,2011-07-29 09:48:00,0,133,0
15121.0,2,199,457.72,16.34714285714286,2011-02-24 12:41:00,2011-10-20 14:51:00,238,49,0
15122.0,11,2045,4497.47,19.725745614035088,2010-03-30 14:05:00,2011-08-17 16:48:00,505,113,0
15123.0,5,2524,4656.17,25.443551912568307,2010-03-16 09:49:00,2011-12-02 13:12:00,626,6,0
15124.0,4,462,450.82,14.54258064516129,2010-02-26 10:49:00,2011-11-17 10:09:00,628,22,0
15125.0,24,8433,17024.87,70.93695833333332,2010-03-31 13:29:00,2011-11-14 13:57:00,593,24,0
15126.0,2,273,449.49,17.9796,2010-01-21 17:09:00,2010-06-21 12:31:00,150,536,1
15127.0,2,464,711.5,25.410714285714285,2010-07-08 10:07:00,2011-10-05 10:30:00,454,65,0
15128.0,5,1583,1783.68,14.501463414634149,2010-10-05 16:46:00,2011-10-10 13:54:00,369,59,0
15129.0,23,4002,6860.18,33.14096618357488,2010-04-08 17:15:00,2011-10-20 14:40:00,559,49,0
15130.0,1,197,330.11,15.005,2011-06-23 10:15:00,2011-06-23 10:15:00,0,169,0
15131.0,1,88,80.28,11.468571428571428,2010-11-10 12:07:00,2010-11-10 12:07:00,0,394,1
15132.0,5,679,977.93,18.80634615384616,2011-03-22 12:02:00,2011-11-21 17:10:00,244,17,0
15133.0,5,960,1806.9,36.87551020408164,2010-07-07 12:31:00,2011-08-04 10:44:00,392,127,0
15134.0,10,1057,1596.29,18.779882352941176,2010-10-13 12:44:00,2011-11-25 08:55:00,407,14,0
15135.0,2,84,305.68,15.284,2010-06-01 13:33:00,2011-04-14 19:16:00,317,238,1
15136.0,4,776,1286.7,18.92205882352941,2011-09-04 16:05:00,2011-12-07 12:26:00,93,2,0
15137.0,2,596,823.4,24.21764705882353,2010-01-28 15:45:00,2010-07-07 09:41:00,159,520,1
15138.0,1,300,502.52,16.210322580645162,2010-11-11 09:16:00,2010-11-11 09:16:00,0,393,1
15139.0,2,208,178.96,13.766153846153848,2011-01-07 12:44:00,2011-04-14 11:39:00,96,239,1
15140.0,8,2010,3243.69,28.96151785714286,2010-09-23 13:07:00,2011-10-18 14:07:00,390,51,0
15141.0,7,1197,1388.47,17.355875,2010-03-28 15:58:00,2010-09-08 11:33:00,163,457,1
15142.0,6,2155,2619.92,18.450140845070425,2010-07-27 09:05:00,2011-10-24 12:51:00,454,45,0
15143.0,2,320,563.63,18.181612903225805,2010-10-03 13:58:00,2011-04-28 12:03:00,206,225,1
15144.0,29,5251,12160.31,34.84329512893983,2009-12-13 11:35:00,2011-12-01 15:12:00,718,7,0
15145.0,4,756,1194.73,17.83179104477612,2011-04-05 15:20:00,2011-12-05 17:21:00,244,3,0
15146.0,2,1473,1327.16,14.584175824175825,2011-02-21 13:07:00,2011-06-28 12:09:00,126,164,0
15147.0,1,366,623.5,22.267857142857142,2011-04-13 15:57:00,2011-04-13 15:57:00,0,239,1
15148.0,1,187,301.29,15.0645,2011-11-29 08:21:00,2011-11-29 08:21:00,0,10,0
15149.0,5,380,1554.61,22.53057971014493,2010-02-28 11:13:00,2011-07-29 10:58:00,515,133,0
15150.0,13,6183,9001.08,15.654052173913044,2010-06-14 12:01:00,2011-11-22 12:52:00,526,16,0
15151.0,2,795,2085.61,36.58964912280702,2010-07-18 12:19:00,2010-10-12 16:37:00,86,422,1
15152.0,14,2994,5263.83,17.5461,2010-01-07 15:15:00,2011-11-30 12:32:00,691,9,0
15153.0,1,198,329.25,14.965909090909092,2011-11-08 17:09:00,2011-11-08 17:09:00,0,30,0
15154.0,3,349,1388.41,7.385159574468085,2010-08-18 17:41:00,2011-09-25 16:05:00,402,74,0
15155.0,1,192,383.97,15.99875,2010-11-21 12:59:00,2010-11-21 12:59:00,0,382,1
15156.0,3,597,961.49,17.481636363636365,2011-11-06 12:41:00,2011-12-08 18:22:00,32,0,0
15157.0,5,3466,2654.11,17.46125,2009-12-10 14:44:00,2011-12-06 11:28:00,725,3,0
15158.0,2,219,606.02,55.09272727272728,2010-11-03 13:46:00,2011-10-25 13:53:00,356,44,0
15159.0,34,13512,22116.73,27.30460493827161,2010-10-04 09:31:00,2011-12-08 12:05:00,430,1,0
15160.0,4,307,589.27,25.62043478260869,2010-10-14 15:26:00,2010-12-17 14:15:00,63,356,1
15161.0,1,144,119.92,3.633939393939394,2010-11-16 16:08:00,2010-11-16 16:08:00,0,387,1
15162.0,1,74,312.9,26.075,2009-12-08 13:14:00,2009-12-08 13:14:00,0,730,1
15163.0,2,186,304.47,10.49896551724138,2011-05-31 15:22:00,2011-11-21 13:10:00,173,17,0
15164.0,9,931,2068.92,5.731080332409973,2010-01-18 13:34:00,2011-10-02 12:05:00,621,68,0
15165.0,1,320,975.5,18.064814814814813,2010-12-01 14:03:00,2010-12-01 14:03:00,0,372,1
15166.0,1,140,167.16,13.93,2010-08-29 12:31:00,2010-08-29 12:31:00,0,467,1
15167.0,5,872,1659.67,5.302460063897764,2010-02-04 14:13:00,2011-01-23 12:41:00,352,320,1
15168.0,1,52,106.56,21.312,2011-11-14 11:26:00,2011-11-14 11:26:00,0,25,0
15169.0,2,356,569.22,9.647796610169491,2009-12-13 11:16:00,2010-11-22 13:04:00,344,381,1
15170.0,1,33,81.15,20.2875,2010-10-29 10:34:00,2010-10-29 10:34:00,0,406,1
15171.0,1,290,1289.5,257.9,2011-01-12 15:36:00,2011-01-12 15:36:00,0,330,1
15172.0,5,1611,1624.05,14.764090909090909,2011-04-17 11:56:00,2011-12-01 11:51:00,227,8,0
15173.0,7,840,1494.6,17.37906976744186,2010-04-01 12:26:00,2010-11-24 10:21:00,236,380,1
15174.0,2,382,481.46,14.160588235294115,2010-10-25 09:40:00,2011-01-21 09:06:00,87,322,1
15175.0,1,454,224.14,9.745217391304347,2011-09-29 11:31:00,2011-09-29 11:31:00,0,71,0
15176.0,1,448,988.04,19.00076923076923,2010-02-10 10:36:00,2010-02-10 10:36:00,0,667,1
15177.0,1,485,948.93,36.49730769230769,2010-10-10 12:48:00,2010-10-10 12:48:00,0,425,1
15178.0,1,30,40.5,13.5,2011-03-24 15:12:00,2011-03-24 15:12:00,0,259,1
15179.0,13,5416,7491.92,23.859617834394903,2009-12-03 12:27:00,2011-11-21 12:53:00,718,17,0
15180.0,3,690,904.43,15.593620689655172,2010-04-29 15:27:00,2010-12-07 14:57:00,221,366,1
15181.0,5,688,1200.2,60.010000000000005,2009-12-08 19:02:00,2011-10-04 13:58:00,664,65,0
15182.0,11,1186,2998.952,23.991616,2010-02-21 12:03:00,2011-07-08 13:37:00,502,153,0
15183.0,3,297,639.93,16.840263157894736,2010-05-04 11:31:00,2010-06-10 10:43:00,36,547,1
15184.0,4,486,689.95,8.117058823529412,2009-12-16 12:06:00,2011-11-10 13:41:00,694,28,0
15185.0,1,666,310.62,14.791428571428572,2011-09-30 14:06:00,2011-09-30 14:06:00,0,69,0
15186.0,5,716,1403.2,26.984615384615385,2010-01-12 10:14:00,2011-11-25 14:58:00,682,13,0
15187.0,16,1887,4777.18,52.49648351648352,2011-05-11 13:49:00,2011-12-08 11:56:00,210,1,0
15188.0,1,233,310.43,13.496956521739133,2009-12-14 13:30:00,2009-12-14 13:30:00,0,724,1
15189.0,46,6902,17524.38,72.71526970954358,2010-07-18 13:37:00,2011-12-08 13:22:00,507,0,0
15190.0,1,790,834.4399999999999,20.861,2010-10-01 13:09:00,2010-10-01 13:09:00,0,433,1
15191.0,3,287,588.05,16.80142857142857,2010-01-20 12:35:00,2010-09-02 15:37:00,225,462,1
15192.0,5,1644,1981.39,18.69235849056604,2010-01-29 10:13:00,2011-08-12 11:41:00,560,119,0
15193.0,1,144,499.32,26.28,2011-10-10 08:23:00,2011-10-10 08:23:00,0,60,0
15194.0,28,9169,12427.69,25.259532520325205,2009-12-03 10:37:00,2011-12-06 15:10:00,733,2,0
15195.0,1,1404,3861.0,3861.0,2011-12-07 12:20:00,2011-12-07 12:20:00,0,2,0
15196.0,2,131,316.25,7.354651162790698,2009-12-13 11:14:00,2010-10-03 10:50:00,293,432,1
15197.0,6,1058,1877.51,31.82220338983051,2009-12-11 12:56:00,2011-11-29 10:00:00,717,10,0
15198.0,5,327,571.35,18.43064516129032,2010-01-19 10:01:00,2011-09-08 14:42:00,597,91,0
15199.0,10,894,3122.4,61.22352941176471,2010-05-13 10:14:00,2011-10-11 15:12:00,516,58,0
15200.0,1,195,549.05,18.301666666666662,2010-08-02 09:38:00,2010-08-02 09:38:00,0,494,1
15201.0,7,1660,1842.95,18.4295,2010-04-07 14:50:00,2011-09-13 14:53:00,524,86,0
15202.0,3,3,6001.49,2000.496666666667,2010-10-15 12:39:00,2010-10-15 13:05:00,0,419,1
15203.0,15,4182,4400.18,12.828513119533527,2009-12-08 18:06:00,2011-11-14 08:16:00,705,25,0
15204.0,1,258,316.58,35.175555555555555,2010-12-17 13:49:00,2010-12-17 13:49:00,0,356,1
15205.0,2,378,653.24,17.655135135135136,2011-08-04 16:07:00,2011-09-15 19:36:00,42,84,0
15206.0,4,162,420.3,46.7,2011-03-09 08:59:00,2011-11-29 13:41:00,265,9,0
15207.0,3,428,683.9200000000001,28.49666666666667,2010-06-10 17:29:00,2010-10-19 13:29:00,130,415,1
15208.0,6,356,970.52,20.219166666666663,2010-10-12 12:17:00,2011-12-08 17:24:00,422,0,0
15209.0,1,94,178.98000000000002,13.76769230769231,2009-12-09 17:26:00,2009-12-09 17:26:00,0,729,1
15210.0,3,841,1176.19,17.55507462686567,2010-05-13 14:42:00,2011-04-28 16:11:00,350,224,1
15211.0,2,357,1277.48,17.033066666666667,2010-12-09 16:08:00,2011-10-10 13:31:00,304,59,0
15212.0,2,84,208.28,20.828,2010-11-28 10:45:00,2011-04-12 13:45:00,135,240,1
15213.0,2,272,328.35,13.68125,2011-01-14 11:05:00,2011-01-25 12:21:00,11,318,1
15214.0,8,1254,1661.44,15.104,2011-04-11 09:46:00,2011-12-08 12:07:00,241,1,0
15215.0,7,776,2422.43,21.437433628318583,2010-04-06 11:21:00,2011-10-24 11:41:00,566,46,0
15216.0,2,217,486.09,20.25375,2010-03-31 09:52:00,2011-09-13 11:41:00,531,87,0
15217.0,1,190,426.24,15.222857142857142,2010-05-25 13:51:00,2010-05-25 13:51:00,0,562,1
15218.0,22,6553,11516.57,28.71962593516209,2010-01-26 11:33:00,2011-11-29 11:48:00,672,10,0
15219.0,2,271,685.45,26.36346153846154,2010-03-01 11:33:00,2011-06-16 16:57:00,472,175,0
15220.0,6,1393,1778.96,15.204786324786324,2011-03-04 10:24:00,2011-10-19 12:39:00,229,51,0
15221.0,4,287,2465.4500000000003,72.51323529411765,2010-03-12 10:40:00,2010-12-08 13:08:00,271,365,1
15222.0,11,4458,3550.91,25.73123188405797,2009-12-16 13:49:00,2011-01-25 08:03:00,404,318,1
15223.0,5,385,1417.95,41.70441176470588,2009-12-05 11:19:00,2011-04-28 11:31:00,509,225,1
15224.0,5,443,871.36,24.896,2010-01-15 16:14:00,2010-12-16 15:02:00,334,357,1
15225.0,1,226,409.4,17.8,2011-04-19 14:51:00,2011-04-19 14:51:00,0,233,1
15226.0,1,71,154.41,19.30125,2011-02-02 11:41:00,2011-02-02 11:41:00,0,310,1
15227.0,9,1217,2488.49,20.737416666666668,2010-03-16 08:23:00,2011-11-03 11:59:00,597,36,0
15228.0,6,3375,5580.27,23.84730769230769,2010-07-28 10:21:00,2011-10-04 13:56:00,433,65,0
15229.0,1,114,160.5,17.833333333333332,2010-05-02 13:50:00,2010-05-02 13:50:00,0,585,1
15230.0,2,351,429.6,18.678260869565214,2011-04-13 11:04:00,2011-04-14 14:39:00,1,238,1
15231.0,1,190,250.26,17.875714285714285,2010-03-28 15:12:00,2010-03-28 15:12:00,0,620,1
15232.0,2,686,612.06,19.74387096774193,2011-07-22 12:21:00,2011-08-18 16:27:00,27,112,0
15233.0,1,12,59.400000000000006,59.400000000000006,2010-11-03 13:36:00,2010-11-03 13:36:00,0,400,1
15234.0,1,196,197.0,14.071428571428571,2011-03-08 08:53:00,2011-03-08 08:53:00,0,276,1
15235.0,16,1735,2937.81,15.710213903743314,2010-11-16 12:48:00,2011-05-06 09:44:00,170,217,1
15236.0,1,269,321.05,21.40333333333333,2011-02-14 10:52:00,2011-02-14 10:52:00,0,298,1
15237.0,4,1071,1412.32,14.265858585858584,2011-04-26 15:04:00,2011-12-08 09:46:00,225,1,0
15238.0,3,692,1071.99,21.4398,2011-06-08 16:00:00,2011-11-10 14:28:00,154,28,0
15239.0,2,594,780.59,15.930408163265309,2011-09-22 09:53:00,2011-11-29 14:14:00,68,9,0
15240.0,12,3214,4459.98,19.910625,2009-12-05 14:57:00,2011-10-26 09:50:00,689,44,0
15241.0,11,3328,3050.16,16.57695652173913,2010-02-23 13:59:00,2011-10-04 09:05:00,587,66,0
15242.0,1,196,302.04,75.51,2010-10-13 15:33:00,2010-10-13 15:33:00,0,421,1
15243.0,2,543,927.28,15.201311475409838,2010-09-30 17:28:00,2011-09-26 14:12:00,360,73,0
15244.0,3,472,912.08,19.00166666666667,2010-02-11 14:48:00,2011-10-05 13:19:00,600,64,0
15245.0,8,3021,4610.84,31.154324324324325,2010-04-23 14:23:00,2011-07-28 18:56:00,461,133,0
15246.0,3,359,780.4,15.301960784313724,2010-06-02 11:28:00,2011-04-15 14:45:00,317,237,1
15247.0,3,514,976.06,57.41529411764706,2010-06-20 14:08:00,2011-08-09 12:52:00,414,121,0
15248.0,3,1065,1893.93,17.867264150943395,2010-06-23 14:34:00,2010-10-24 13:09:00,122,410,1
15249.0,18,4980,9266.0,18.45816733067729,2010-03-26 14:51:00,2011-11-08 11:45:00,591,31,0
15250.0,1,48,60.0,20.0,2010-03-09 07:35:00,2010-03-09 07:35:00,0,640,1
15251.0,21,12108,20324.54,88.3675652173913,2010-01-29 12:42:00,2011-11-30 15:02:00,670,8,0
15252.0,5,1430,2103.41,17.82550847457627,2010-04-07 10:24:00,2011-11-03 13:30:00,575,35,0
15253.0,8,1588,2055.09,17.716293103448276,2010-05-02 11:17:00,2011-11-23 16:22:00,570,15,0
15254.0,3,711,1088.35,16.244029850746266,2010-05-28 10:08:00,2011-08-04 15:04:00,433,126,0
15255.0,9,2226,3729.42,19.732380952380957,2009-12-03 09:10:00,2011-10-04 12:43:00,670,66,0
15256.0,2,92,170.4,17.04,2010-05-27 11:41:00,2011-07-14 11:47:00,413,148,0
15257.0,2,71,685.9,57.15833333333333,2010-10-21 14:03:00,2011-03-01 12:58:00,130,282,1
15258.0,2,142,623.16,18.328235294117647,2011-05-06 14:16:00,2011-06-24 12:30:00,48,168,0
15259.0,4,631,1182.38,20.74350877192982,2010-01-26 09:41:00,2010-07-15 08:47:00,169,512,1
15260.0,25,4722,9188.23,23.086005025125623,2009-12-06 11:45:00,2011-08-31 13:55:00,633,99,0
15261.0,4,806,1508.0,16.391304347826086,2010-10-01 11:59:00,2011-07-27 15:20:00,299,134,0
15262.0,3,218,418.82,16.108461538461537,2010-08-08 15:55:00,2011-01-20 12:16:00,164,323,1
15263.0,1,89,156.51,13.0425,2011-08-25 10:26:00,2011-08-25 10:26:00,0,106,0
15264.0,2,443,848.4,15.425454545454546,2010-06-27 13:29:00,2011-10-06 13:49:00,466,63,0
15265.0,4,1570,3345.64,17.334922279792746,2009-12-01 17:08:00,2011-07-11 14:46:00,586,150,0
15266.0,5,236,852.21,18.938,2010-01-07 12:19:00,2011-01-05 13:40:00,363,337,1
15267.0,5,944,1717.36,156.12363636363636,2011-06-10 10:24:00,2011-11-17 15:59:00,160,21,0
15268.0,3,428,961.9,43.72272727272728,2010-04-13 11:27:00,2010-08-18 10:33:00,126,478,1
15269.0,3,372,1225.36,35.010285714285715,2010-11-14 12:58:00,2011-11-16 09:32:00,366,23,0
15270.0,21,4010,8524.86,50.74321428571429,2009-12-17 15:02:00,2011-11-24 09:24:00,706,15,0
15271.0,24,2524,4709.54,7.547339743589744,2010-08-05 14:57:00,2011-12-02 14:11:00,483,6,0
15272.0,6,687,2085.48,6.793094462540717,2010-02-14 13:39:00,2011-10-13 12:59:00,605,56,0
15273.0,1,216,228.96,228.96,2010-04-19 11:31:00,2010-04-19 11:31:00,0,599,1
15274.0,2,619,716.57,15.24617021276596,2011-11-21 14:17:00,2011-12-05 16:57:00,14,3,0
15275.0,1,498,615.14,15.003414634146342,2011-11-02 11:20:00,2011-11-02 11:20:00,0,37,0
15276.0,4,331,649.53,3.4185789473684207,2010-10-01 12:24:00,2011-10-04 16:39:00,368,65,0
15277.0,2,373,476.34,18.32076923076923,2010-10-10 16:02:00,2011-10-24 10:08:00,378,46,0
15278.0,4,458,496.16,17.10896551724138,2010-02-12 14:53:00,2010-05-27 10:03:00,103,561,1
15279.0,5,802,1580.54,16.814255319148934,2010-02-02 10:15:00,2010-12-20 10:48:00,321,354,1
15280.0,3,513,406.22,6.659344262295082,2010-05-17 14:17:00,2011-06-20 17:14:00,399,171,0
15281.0,16,5233,8543.57,16.36699233716475,2010-10-08 12:14:00,2011-10-12 09:10:00,368,58,0
15282.0,1,395,348.59,12.91074074074074,2010-05-18 16:27:00,2010-05-18 16:27:00,0,569,1
15283.0,3,27,148.33,16.48111111111111,2010-07-09 15:46:00,2010-11-14 14:54:00,127,389,1
15284.0,1,5,24.75,24.75,2010-07-27 13:25:00,2010-07-27 13:25:00,0,499,1
15285.0,1,120,94.92,15.82,2010-10-28 09:46:00,2010-10-28 09:46:00,0,407,1
15286.0,1,55,240.55,80.18333333333334,2011-10-21 11:08:00,2011-10-21 11:08:00,0,49,0
15287.0,5,1010,856.03,23.77861111111111,2009-12-02 12:13:00,2011-11-17 15:34:00,715,21,0
15288.0,10,1404,3883.13,21.45375690607735,2010-02-12 15:27:00,2011-10-27 16:58:00,622,42,0
15289.0,5,1627,1593.09,16.42360824742268,2010-03-28 11:45:00,2011-11-10 13:49:00,592,28,0
15290.0,26,6567,10496.28,35.946164383561644,2010-02-24 10:15:00,2011-12-05 11:39:00,649,4,0
15291.0,40,5017,13846.56,56.28682926829268,2009-12-03 11:09:00,2011-11-14 11:02:00,710,25,0
15292.0,1,56,180.94,7.2376,2011-05-22 15:00:00,2011-05-22 15:00:00,0,200,1
15293.0,1,178,247.5,13.026315789473683,2010-02-12 11:54:00,2010-02-12 11:54:00,0,665,1
15294.0,1,97,233.35,15.556666666666668,2010-10-25 11:45:00,2010-10-25 11:45:00,0,410,1
15295.0,1,151,217.24,4.098867924528301,2010-02-23 13:03:00,2010-02-23 13:03:00,0,653,1
15296.0,12,5464,10342.83,19.332392523364486,2010-01-21 13:48:00,2011-10-20 11:47:00,636,50,0
15297.0,3,292,641.94,16.46,2011-10-07 09:42:00,2011-11-29 16:32:00,53,9,0
15298.0,23,6286,9459.37,21.401289592760183,2009-12-08 17:04:00,2011-12-07 17:17:00,729,1,0
15299.0,10,5453,7991.54,614.7338461538461,2010-01-12 11:34:00,2011-10-03 14:19:00,629,66,0
15300.0,1,292,496.44,17.73,2011-10-06 17:08:00,2011-10-06 17:08:00,0,63,0
15301.0,17,4290,7603.44,20.00905263157895,2010-09-15 15:41:00,2011-10-20 09:57:00,399,50,0
15302.0,1,102,308.0,20.53333333333333,2009-12-09 13:11:00,2009-12-09 13:11:00,0,729,1
15303.0,3,514,1224.18,17.741739130434784,2010-01-25 09:42:00,2011-02-22 13:59:00,393,289,1
15304.0,9,133,919.55,31.708620689655174,2010-10-14 10:24:00,2011-10-10 10:23:00,360,60,0
15305.0,1,40,93.6,18.72,2010-06-02 13:50:00,2010-06-02 13:50:00,0,554,1
15306.0,9,3074,3484.73,21.51067901234568,2010-02-18 17:12:00,2011-10-06 12:56:00,594,63,0
