churn,total_revenue_log,avg_order_value_log,total_quantity_log,total_transactions_log,customer_lifetime_days_log
1,7.366154334869737,2.879998997406628,6.688354713946762,1.791759469228055,5.7745515455444085
0,6.009353579943722,2.0359263746436382,6.2422232654551655,1.3862943611198906,5.991464547107982
0,9.053051272457877,2.8545714125352344,8.562931083090092,2.833213344056216,5.910796644040527
1,5.856761039253281,2.6326612569071943,5.981414211254481,0.6931471805599453,0.0
1,5.006158622069178,2.8611209329161125,3.332204510175204,1.3862943611198906,4.852030263919617
1,3.248434627109745,3.248434627109745,1.791759469228055,0.6931471805599453,0.0
1,4.5635145107192585,2.822568654544802,4.795790545596741,0.6931471805599453,0.0
0,5.4870764910004155,4.396709971584442,4.02535169073515,0.6931471805599453,0.0
0,6.753472923819396,3.209980825845342,6.918695219020472,1.791759469228055,6.573680166960646
0,8.264654299499902,3.1114579456698572,7.247792581767846,2.3978952727983707,6.434546518787453
0,7.37405831948775,2.857826082433639,7.395107546562485,1.791759469228055,6.385194398997726
0,9.258871454967936,3.609461836419073,8.789964651132264,3.295836866004329,6.476972362889683
0,9.53586432280995,4.048070741598125,8.520786726926367,3.713572066704308,6.566672429803241
1,5.203676962393915,2.108709039360404,4.04305126783455,0.6931471805599453,0.0
1,5.5154428455366835,2.6409352644394586,5.187385805840755,0.6931471805599453,0.0
1,5.456815724368715,2.8067888404511496,4.584967478670572,0.6931471805599453,0.0
1,5.3855953746550975,1.629018539507368,5.0238805208462765,0.6931471805599453,0.0
0,9.244145485668538,3.0122153050920124,8.60611940061064,2.5649493574615367,6.456769655572163
0,6.466051407286527,2.859912550411456,5.680172609017068,1.3862943611198906,3.9889840465642745
0,9.154866773331808,3.109118528309207,8.74623928838306,3.1780538303479458,6.593044534142437
0,8.986263885613372,6.422814802233208,8.604104563405533,2.3978952727983707,6.4457198193855785
0,6.2094749463104435,2.930126516455997,5.680172609017068,0.6931471805599453,0.0
0,8.936487566216204,3.0449534225303627,8.364275084991524,2.8903717578961645,5.991464547107982
1,5.733341276897746,3.0696021221204464,4.634728988229636,0.6931471805599453,0.0
1,7.110843050959893,2.930753075622518,6.244166900663736,1.3862943611198906,5.976350909297934
0,6.824971317503215,3.4876386728120803,4.897839799950911,2.302585092994046,5.8888779583328805
1,4.549657476057832,2.9816333491744893,3.713572066704308,0.6931471805599453,0.0
0,8.15643277041254,3.1139898193835323,8.031060180240619,2.302585092994046,6.38856140554563
0,5.329331420077207,2.8963722374743837,3.6375861597263857,0.6931471805599453,0.0
1,5.741303025403381,2.853046323590117,5.170483995038151,0.6931471805599453,0.0
1,6.683310881934879,2.758555530806125,6.089044875446846,1.6094379124341003,4.8283137373023015
1,7.399789444048626,3.619672273950235,7.29776828253138,0.6931471805599453,0.0
0,11.667979964800535,3.308182535792262,11.17059007360057,5.342334251964811,6.6052979209482015
0,7.983163762901939,2.9432079990249225,7.434847875211999,2.5649493574615367,6.47543271670409
0,3.970291913552122,3.970291913552122,3.258096538021482,0.6931471805599453,0.0
1,6.711071071352346,2.856987313876581,6.621405651764134,1.3862943611198906,5.43372200355424
0,6.348264483234865,2.798434262570479,6.760414691083428,1.0986122886681098,3.9512437185814275
1,5.111987788356544,5.111987788356544,4.61512051684126,0.6931471805599453,0.0
1,4.873287102945032,3.2939832973550063,3.828641396489095,0.6931471805599453,0.0
0,5.748182061952885,2.3488323441593653,6.466144724237619,0.6931471805599453,0.0
1,5.32544603393629,2.6233089726471195,5.170483995038151,0.6931471805599453,0.0
0,5.591471937527057,2.1306428179449597,5.7899601708972535,0.6931471805599453,0.0
0,8.811463016894713,3.1229962920747076,8.203577736937952,2.5649493574615367,6.403574197934815
0,7.238396261123746,2.876799480794613,6.879355804460439,1.0986122886681098,5.968707559985366
1,6.076724391058805,2.771726281479123,5.241747015059643,1.3862943611198906,4.605170185988092
1,4.950318958088201,2.919256114843377,4.31748811353631,0.6931471805599453,0.0
0,7.379638390893277,2.094335627612357,7.232733136177615,2.1972245773362196,6.324358962381311
1,7.43927724820629,2.651996511986456,7.20934025660291,1.791759469228055,6.003887067106539
0,5.345916345347316,3.0853444322436783,4.762173934797756,0.6931471805599453,0.0
1,4.684350983862532,2.667575368536492,4.48863636973214,0.6931471805599453,0.0
0,8.001465572480015,3.00833956341902,7.106606137727303,2.4849066497880004,6.532334292222349
0,6.5736242994783,4.025296744170669,7.180069874302796,1.0986122886681098,3.367295829986474
1,6.644973927545967,2.9151998626620705,6.553933404025811,1.3862943611198906,4.700480365792417
1,8.787943731032811,3.574474634426425,7.99260665240021,1.9459101490553132,4.997212273764115
1,6.936886805488385,4.178762300860002,5.84354441703136,0.6931471805599453,0.0
0,5.8655327755013085,1.5156155142225605,5.616771097666572,1.3862943611198906,2.833213344056216
0,5.164614530656529,1.7634457249134479,4.394449154672439,0.6931471805599453,0.0
1,5.486869473092628,2.835172208541549,4.442651256490317,0.6931471805599453,0.0
1,5.924309271920574,2.931879231707513,5.303304908059076,0.6931471805599453,0.0
1,5.650487177597977,1.7446387441028095,5.017279836814924,0.6931471805599453,0.0
0,7.511437165067318,2.214846178686039,7.042286171939743,2.0794415416798357,6.401917196727186
1,4.66814498514948,2.7770430725891613,4.343805421853684,0.6931471805599453,0.0
0,7.784772816325887,4.616241999955141,6.9167150203536085,1.0986122886681098,5.910796644040527
0,6.0090342912180414,2.885940658764568,5.648974238161206,0.6931471805599453,0.0
0,5.901266279189834,2.9100187552799612,4.442651256490317,0.6931471805599453,0.0
0,6.3367195308171205,3.1219242987917504,4.762173934797756,1.3862943611198906,4.30406509320417
0,5.9777205293157225,3.029021971418633,4.406719247264253,0.6931471805599453,0.0
1,6.3921180982189245,2.83974206499289,5.564520407322694,1.3862943611198906,4.59511985013459
1,7.2186166243813235,3.5339357770206123,6.511745329644728,1.6094379124341003,4.276666119016055
0,5.069155742908264,2.9210087273580543,4.442651256490317,0.6931471805599453,0.0
0,6.1629147240133015,2.0256048108199134,5.793013608384144,1.0986122886681098,3.4011973816621555
1,6.498658584639923,2.9932291433358724,5.780743515792329,1.0986122886681098,2.302585092994046
0,8.226651032814573,2.402355010338627,7.307872780763706,2.3978952727983707,6.042632833682381
1,4.753159063701541,1.4126336067185776,3.784189633918261,0.6931471805599453,0.0
1,8.06367689602795,2.21991943935943,7.347299700743164,2.0794415416798357,6.182084906716632
1,5.653891705042736,4.562262684976814,1.3862943611198906,1.3862943611198906,0.0
0,5.627800953633573,3.034437744102486,3.828641396489095,1.0986122886681098,3.1780538303479458
0,8.150742044320372,1.7208608093696085,7.60887062919126,2.6390573296152584,5.968707559985366
0,9.74398817723959,2.778127008026011,9.640758221439924,3.7612001156935624,6.590301048196686
1,5.205927917254689,2.512390079869075,4.983606621708336,2.1972245773362196,3.4339872044851463
0,6.061293735451147,3.523936775227614,5.4116460518550396,0.6931471805599453,0.0
1,6.536793041721038,4.247165787287299,5.924255797414532,1.6094379124341003,5.204006687076795
1,6.420125212819335,2.7928201791440275,5.910796644040527,1.0986122886681098,5.673323267171493
1,6.912852267239981,3.029574673153425,6.269096283706261,1.0986122886681098,4.795790545596741
0,6.818038427312331,3.480911122765279,6.202535517187923,1.0986122886681098,5.0689042022202315
0,8.42466773068017,3.086681414886035,7.664815785285735,2.6390573296152584,6.473890696352274
0,7.779082117168702,2.9075660798224825,7.803026643632217,2.0794415416798357,6.3578422665081
0,8.533525096836854,2.9555690375124812,7.987864096085687,2.4849066497880004,6.51025834052315
0,6.584432211866017,4.514616177647238,6.008813185442595,1.0986122886681098,5.921578419643816
1,8.740698277368923,4.6723947152180605,8.098338846189057,2.4849066497880004,5.480638923341991
0,8.226843564201795,3.294552605480705,7.242797922793756,2.1972245773362196,5.91350300563827
1,4.100989104940769,4.100989104940769,2.5649493574615367,0.6931471805599453,0.0
0,8.702520227230021,4.668731255891601,8.765770543987257,2.1972245773362196,6.267200548541362
0,8.138094416397738,2.8915843999052164,6.646390514847729,2.8903717578961645,6.361302477572996
0,5.731138204666056,3.4573256354397564,5.673323267171493,1.0986122886681098,6.206575926724928
1,4.1264890155486675,2.412335956953165,4.442651256490317,0.6931471805599453,0.0
0,7.118307896116917,2.44595256775215,6.429719478039138,1.3862943611198906,5.209486152841421
1,7.100645787125326,4.072480287380812,5.537334267018537,1.6094379124341003,3.4965075614664802
1,5.511410582008745,3.0699890441604833,4.875197323201151,1.0986122886681098,3.6888794541139363
0,8.492662765672868,2.9728177370436923,8.006700845440367,2.1972245773362196,5.44673737166631
0,8.154804813999199,4.199344635569911,6.940222469119639,2.4849066497880004,6.593044534142437
1,7.545162451054191,4.379194502972289,6.688354713946762,1.791759469228055,5.91350300563827
0,9.527669834978457,3.123698864037936,9.12467354521909,2.5649493574615367,6.580639137284949
0,7.615194835208677,2.9005784374595547,7.477604243197589,1.6094379124341003,6.0473721790462776
0,6.849151114666084,3.8256140443522053,6.061456918928017,1.3862943611198906,6.45833828334479
1,5.979240132485259,2.618431321959833,6.102558594613569,0.6931471805599453,0.0
1,6.151987736440525,3.195914213230854,5.817111159963204,0.6931471805599453,0.0
1,4.952582362647639,2.71164373661234,4.48863636973214,0.6931471805599453,0.0
0,7.913813586039639,6.123880734789235,8.279189777195004,1.791759469228055,6.234410725718371
1,7.104686263160091,2.821425267522832,6.796823718274855,1.0986122886681098,2.5649493574615367
1,5.672876431960318,3.2250898113346684,4.700480365792417,0.6931471805599453,0.0
0,7.976808298741926,3.0549244974291234,7.6708948313621175,2.0794415416798357,6.056784013228625
0,6.793847225874017,3.056720465634384,5.937536205082426,1.791759469228055,6.56244409369372
0,8.57315755933367,3.190059302135125,7.771910256435763,2.4849066497880004,6.5722825426940075
1,4.6862892372728835,2.7942278973432626,2.8903717578961645,0.6931471805599453,0.0
0,6.681331353117785,3.9273794887488362,5.631211781821365,1.0986122886681098,6.156978985585555
1,4.553876891600541,2.8134107167600364,3.044522437723423,0.6931471805599453,0.0
0,7.205286191988605,2.966916961978039,6.646390514847729,1.0986122886681098,4.143134726391533
0,6.705357537478585,2.8515962789447578,6.416732282512326,1.3862943611198906,4.356708826689592
0,7.172654788536674,3.896570900869224,6.4967749901858625,2.1972245773362196,6.150602768446279
1,5.384265678684401,2.8031439072613558,4.543294782270004,1.0986122886681098,4.762173934797756
0,7.512912422002219,2.706287834797247,7.618251097876695,1.9459101490553132,6.095824562432225
1,5.146796558906795,3.1072736482868986,6.20050917404269,1.0986122886681098,5.476463551931511
1,5.5531921160237,2.8371028290168243,5.814130531825066,0.6931471805599453,0.0
1,6.493511753062391,3.1352623049819135,5.855071922202427,1.0986122886681098,5.958424693029782
0,6.884353582800518,2.197106173241121,6.306275286948016,1.6094379124341003,6.0473721790462776
0,6.963606171722143,2.067474800151431,6.326149473155099,1.6094379124341003,5.605802066295998
1,5.591658396851496,2.1813475680425123,4.672828834461906,0.6931471805599453,0.0
1,4.8846940707384086,2.7462019670665865,4.0943445622221,0.6931471805599453,0.0
0,8.45248825643265,3.3986674350732597,7.551186867296149,2.3978952727983707,6.246106765481563
0,7.215151739543018,2.6896187545200614,6.274762021241939,1.6094379124341003,5.056245805348308
0,5.25504445431457,2.9983787684948964,4.6913478822291435,0.6931471805599453,0.0
1,8.824636713845836,5.609284231808504,7.899153483343097,1.791759469228055,3.871201010907891
0,6.654023645899904,3.038275862203349,6.095824562432225,1.3862943611198906,5.4510384535657
1,6.3522983310705525,2.5598240660788045,6.3561076606958915,0.6931471805599453,0.0
0,8.428104020944367,3.0471963866845226,7.791935956938058,2.0794415416798357,6.416732282512326
0,6.234018491942015,2.953421075482268,5.652489180268651,0.6931471805599453,0.0
1,6.116598277864748,2.0222575520652595,5.58724865840025,1.0986122886681098,5.087596335232384
0,4.918958505524352,2.889399062759374,5.442417710521793,0.6931471805599453,0.0
1,6.612041034833092,2.6580092550311254,6.739336627357174,1.9459101490553132,5.707110264748875
0,8.244423376498858,2.5681914185951595,7.564238475170491,2.3978952727983707,6.513230110912307
1,7.390780014470032,2.6741314078985843,6.566672429803241,2.0794415416798357,5.8522024797744745
0,5.590576448492924,2.9989058040036487,5.293304824724492,1.3862943611198906,6.369900982828227
1,6.394894251854076,2.9504495873493144,6.773080375655535,1.3862943611198906,5.342334251964811
1,7.573310272245073,2.6744216006776935,6.949856455000773,1.6094379124341003,5.575949103146316
0,7.869550784034195,1.774568223313097,7.107425474110705,2.302585092994046,6.342121418721152
0,7.302590758900265,1.7659052345034403,6.921658184151129,1.3862943611198906,2.6390573296152584
0,6.638240510485805,2.9088241970138102,5.8522024797744745,1.6094379124341003,6.561030665896573
0,5.987331015826375,1.7657117722587525,5.942799375126701,1.0986122886681098,3.8918202981106265
1,6.862496372576522,3.314943293614434,5.736572297479192,1.0986122886681098,4.110873864173311
1,5.038509830862235,4.35182512594076,4.442651256490317,0.6931471805599453,0.0
0,5.773805926024342,3.046781788229682,4.532599493153256,1.0986122886681098,6.251903883165888
1,6.2809574789637255,2.639579841165943,6.282266746896006,1.0986122886681098,3.9889840465642745
0,7.850906029022887,3.003559767589794,7.261225091971921,2.4849066497880004,6.516193076042964
0,5.012566760946003,1.816115608060205,4.007333185232471,0.6931471805599453,0.0
0,7.024230793538577,1.4843157007599261,6.419994928147142,1.3862943611198906,5.402677381872279
1,5.977492389541099,2.067195815262899,5.181783550292085,1.0986122886681098,5.937536205082426
0,5.059933265817542,1.9828205030754102,4.0943445622221,0.6931471805599453,0.0
1,7.1468115487563955,3.146908609591,6.35088571671474,1.6094379124341003,5.517452896464707
0,5.952411819844281,1.9724668206674685,5.288267030694535,1.3862943611198906,5.043425116919247
1,7.135058168244959,3.135654386167574,6.376726947898627,1.3862943611198906,5.814130531825066
1,6.38856140554563,5.697093486505405,4.795790545596741,0.6931471805599453,0.0
0,8.55196749546608,2.1985875970910156,7.914252278742441,2.70805020110221,6.46302945692067
0,7.257890888001,2.0117076620657275,6.639875833826536,1.0986122886681098,3.4657359027997265
1,5.654242029096065,3.059712603217398,4.77912349311153,1.0986122886681098,5.7899601708972535
1,6.011144617874809,1.5194556194636972,5.5909869805108565,1.3862943611198906,5.857933154483459
1,6.202292572699543,2.8901418464110735,5.43372200355424,1.791759469228055,5.68697535633982
1,6.671792410205668,2.8389710463539912,6.1903154058531475,1.0986122886681098,5.8916442118257715
0,6.882970662159506,2.8473482677877335,6.70073110954781,1.3862943611198906,5.4638318050256105
0,6.0657367914825695,2.7296812212285047,5.932245187448011,0.6931471805599453,0.0
1,5.45621814880031,1.547933935844593,4.382026634673881,1.0986122886681098,5.10594547390058
0,7.49560305312816,2.2931896081853385,6.9957661563048505,1.9459101490553132,6.1779441140506
0,7.236605685971544,1.7672004432856854,6.740519359606223,2.0794415416798357,5.225746673713202
